"""31-03-2016""",9,16,35,43,29,17,8,8,11,20,32,43,52,65,87,85,91,85,61,75,60,35,20,9
"""01-04-2016""",8,8,8,8,8,8,8,7,9,11,21,33,38,46,49,55,65,65,68,62,52,37,42,16
"""02-04-2016""",20,10,20,13,18,8,7,8,9,11,14,22,30,35,47,51,62,60,59,63,54,52,58,64
"""03-04-2016""",68,70,58,66,67,52,63,58,50,67,56,65,72,73,85,89,83,84,82,70,40,10,10,10
"""04-04-2016""",8,8,21,34,24,15,8,7,13,15,21,35,54,75,93,89,88,91,88,80,67,17,25,12
"""05-04-2016""",8,18,19,31,45,23,13,8,13,17,22,38,59,84,98,98,89,82,75,64,36,8,9,7
"""06-04-2016""",10,30,37,32,19,10,8,7,9,16,28,40,79,85,87,100,106,100,93,49,22,36,10,9
"""07-04-2016""",23,30,36,59,61,51,14,8,11,15,20,36,71,87,100,100,93,85,73,76,43,40,70,27
"""08-04-2016""",12,18,22,32,30,34,17,8,12,17,52,90,100,107,114,117,113,122,116,110,121,92,76,67
"""09-04-2016""",72,74,64,66,63,46,25,21,36,68,74,68,81,92,96,101,97,93,86,89,60,26,23,19
"""10-04-2016""",11,9,17,27,19,16,16,13,19,30,45,70,81,85,91,92,90,87,85,91,90,50,35,49
"""11-04-2016""",45,47,40,55,54,51,46,55,52,53,56,70,70,70,78,80,84,83,79,72,51,57,58,40
"""12-04-2016""",57,59,62,66,60,62,62,61,44,54,75,87,92,92,92,98,98,99,95,80,66,52,51,60
"""13-04-2016""",31,53,44,42,47,40,20,11,18,39,40,49,68,94,108,109,103,87,88,79,73,39,24,8
"""14-04-2016""",15,13,31,34,23,18,25,9,9,21,20,25,49,81,80,87,88,92,91,78,36,25,29,10
"""15-04-2016""",32,45,68,73,66,76,88,83,78,78,84,90,95,95,96,100,101,103,99,95,41,34,24,44
"""16-04-2016""",58,58,80,41,32,43,26,23,27,35,58,74,88,101,113,109,110,106,98,100,90,22,21,35
"""17-04-2016""",50,26,24,26,24,24,24,22,26,32,38,50,72,110,119,118,115,113,95,98,93,69,37,13
"""18-04-2016""",25,32,24,39,41,55,16,14,21,22,32,60,103,112,111,118,114,113,95,92,88,24,11,10
"""19-04-2016""",15,25,30,64,60,35,11,10,13,22,41,58,92,112,103,101,90,60,60,74,60,48,21,21
"""20-04-2016""",24,31,45,54,45,81,68,62,63,74,79,86,89,92,-9999,-9999,-9999,91,91,93,89,88,91,92
"""21-04-2016""",92,91,91,89,90,86,72,50,64,74,78,85,93,91,93,102,102,99,90,89,91,87,78,72
"""22-04-2016""",54,48,70,69,67,51,20,12,30,48,49,82,91,92,92,95,94,94,97,97,98,83,60,65
"""23-04-2016""",72,75,78,66,53,57,54,36,42,47,61,67,97,104,100,107,108,100,103,87,66,40,28,21
"""24-04-2016""",11,10,22,37,28,15,20,22,32,63,91,101,101,102,93,71,86,88,81,73,68,67,60,56
"""25-04-2016""",56,56,61,60,76,80,58,64,64,72,77,81,92,97,94,90,89,91,89,86,84,67,45,70
"""26-04-2016""",82,82,80,61,53,58,58,63,68,72,77,84,87,86,89,91,93,94,93,89,87,89,95,95
"""27-04-2016""",96,97,86,54,54,50,25,15,23,26,49,78,87,98,103,101,100,101,98,100,94,72,34,44
"""28-04-2016""",54,70,73,67,41,39,22,16,31,41,44,76,102,106,111,110,103,98,93,93,82,59,69,55
"""29-04-2016""",20,47,64,54,53,50,41,48,42,53,71,67,60,56,50,64,68,72,75,60,60,45,36,13
"""30-04-2016""",32,17,27,59,41,37,25,15,27,52,64,77,85,83,97,101,96,98,99,101,97,77,66,63
"""01-05-2016""",69,73,76,46,31,51,37,30,56,74,91,100,110,109,107,103,104,94,94,91,90,93,75,71
"""02-05-2016""",67,72,79,70,64,57,51,47,72,84,84,91,96,89,92,97,103,97,92,89,74,57,56,65
"""03-05-2016""",78,69,72,64,67,44,39,36,37,58,78,76,92,105,107,93,98,102,83,89,70,58,59,71
"""04-05-2016""",75,75,75,76,70,73,74,67,72,77,75,78,82,84,84,86,88,87,86,84,79,72,72,68
"""05-05-2016""",68,75,79,79,78,78,76,65,63,66,70,80,86,91,95,95,93,89,77,62,52,39,62,48
"""06-05-2016""",64,74,73,73,87,82,73,70,72,81,87,88,98,99,99,98,115,113,106,99,84,33,46,59
"""07-05-2016""",69,32,38,65,49,47,58,33,43,51,84,96,102,111,118,116,118,106,109,106,102,84,47,48
"""08-05-2016""",42,46,40,43,49,66,60,43,56,52,83,110,115,115,117,114,111,109,108,107,107,84,45,48
"""09-05-2016""",60,62,68,57,47,28,21,11,30,39,59,103,115,114,116,119,117,114,112,112,109,65,35,49
"""10-05-2016""",68,77,77,63,49,52,23,18,38,50,62,77,101,115,108,116,116,102,93,93,91,95,66,39
"""11-05-2016""",30,27,32,38,33,27,11,19,58,42,47,88,101,105,100,97,93,93,95,87,91,75,44,31
"""12-05-2016""",40,54,43,62,81,56,39,34,70,64,54,86,86,89,95,99,96,78,79,69,57,49,59,59
"""13-05-2016""",66,59,36,34,56,49,26,27,31,32,36,45,66,88,93,98,101,90,78,74,68,65,68,57
"""14-05-2016""",73,78,70,61,54,65,47,39,61,54,83,96,99,102,102,105,105,104,102,99,91,78,63,59
"""15-05-2016""",68,81,83,81,64,64,66,67,75,80,93,104,103,107,108,101,99,88,85,88,75,40,38,29
"""16-05-2016""",28,41,50,49,55,39,27,24,52,50,56,82,106,118,120,110,103,101,88,84,83,76,76,80
"""17-05-2016""",69,81,84,86,87,86,83,77,75,77,73,79,87,94,98,101,98,96,95,90,83,75,54,64
"""18-05-2016""",71,75,71,82,81,68,56,47,68,80,89,87,89,100,107,111,110,103,99,93,84,86,74,82
"""19-05-2016""",87,79,86,69,54,53,32,20,43,48,69,88,97,97,93,96,97,103,99,98,102,103,92,68
"""20-05-2016""",76,64,54,59,69,56,41,56,60,63,70,98,94,72,71,70,58,46,63,42,36,30,23,45
"""21-05-2016""",83,91,91,90,90,89,85,69,69,62,62,72,93,88,87,93,100,101,101,102,98,85,83,81
"""22-05-2016""",94,94,82,89,83,69,57,55,45,58,51,59,66,68,85,96,102,101,99,103,65,18,23,44
"""23-05-2016""",65,62,72,72,61,59,23,16,24,28,36,57,94,109,103,98,95,103,104,99,79,80,48,58
"""24-05-2016""",79,78,81,48,61,51,28,12,20,40,45,69,98,116,113,112,106,97,98,95,86,84,83,87
"""25-05-2016""",85,79,85,87,80,73,56,57,40,59,-9999,-9999,-9999,87,85,92,90,94,88,91,86,70,68,70
"""26-05-2016""",84,92,103,102,93,95,94,86,90,91,96,97,97,98,101,104,103,105,105,98,94,91,92,92
"""27-05-2016""",86,86,85,86,93,83,82,73,69,96,102,103,101,99,101,102,102,102,99,94,77,85,75,56
"""28-05-2016""",46,57,61,55,44,39,23,24,43,75,91,92,87,90,88,80,85,97,90,75,75,55,37,21
"""29-05-2016""",19,25,28,38,32,30,22,27,37,35,39,58,69,73,75,72,70,57,51,48,56,39,11,10
"""30-05-2016""",14,13,18,29,21,18,14,14,20,29,31,65,71,75,72,55,48,63,59,36,23,21,13,9
"""31-05-2016""",8,8,10,13,12,12,10,8,12,21,64,91,102,106,107,115,118,118,119,93,109,50,60,38
"""01-06-2016""",81,92,78,77,79,66,40,17,35,31,59,90,109,106,106,104,107,104,98,90,82,87,85,89
"""02-06-2016""",65,44,52,49,47,50,30,25,55,56,81,97,107,104,110,121,126,116,95,98,98,81,79,65
"""03-06-2016""",59,49,69,98,103,93,76,86,80,76,84,91,96,100,101,103,103,103,96,107,113,84,64,59
"""04-06-2016""",69,79,84,88,93,88,75,83,97,96,100,107,111,114,110,113,114,112,114,111,105,95,65,53
"""05-06-2016""",66,54,51,51,45,46,36,42,58,75,82,107,114,106,110,106,99,92,90,94,85,90,103,98
"""06-06-2016""",111,110,113,113,99,98,81,80,85,97,101,93,98,107,104,103,102,102,100,102,100,94,87,88
"""07-06-2016""",86,83,85,87,85,78,64,62,55,58,74,76,64,77,85,86,82,68,44,40,48,27,41,68
"""08-06-2016""",80,59,33,31,32,47,77,54,55,54,48,53,65,48,55,71,83,88,84,81,82,65,20,29
"""09-06-2016""",27,19,43,53,58,56,32,18,36,57,78,83,86,88,87,90,92,88,86,83,81,82,74,67
"""10-06-2016""",55,47,60,64,66,63,45,20,35,40,58,86,87,84,90,83,82,89,86,84,85,71,48,40
"""11-06-2016""",36,44,61,67,65,65,37,25,41,57,60,90,94,105,101,100,88,83,90,87,87,80,42,52
"""12-06-2016""",33,34,53,50,41,39,35,39,51,68,81,95,98,99,104,106,94,82,88,84,79,46,49,65
"""13-06-2016""",47,46,50,49,45,43,27,41,45,46,50,68,76,82,77,91,97,98,99,100,93,91,73,58
"""14-06-2016""",45,42,56,42,37,34,20,16,24,50,78,88,90,99,94,100,108,105,98,97,99,93,67,37
"""15-06-2016""",57,63,76,71,68,55,34,16,25,56,67,93,102,114,117,115,119,102,90,92,95,48,38,35
"""16-06-2016""",34,35,62,63,60,66,32,27,30,56,77,84,90,97,89,93,96,101,101,79,64,40,19,14
"""17-06-2016""",23,12,45,38,46,51,36,23,35,39,57,88,104,100,93,91,88,84,78,73,52,9,22,29
"""18-06-2016""",36,34,45,45,39,27,20,18,33,34,45,47,88,107,112,102,91,84,72,70,70,59,27,17
"""19-06-2016""",10,26,34,18,23,31,30,24,27,29,38,55,75,73,78,74,90,84,49,45,62,52,18,13
"""20-06-2016""",14,13,16,26,25,21,14,19,28,56,65,91,91,95,97,98,100,96,97,91,92,45,31,46
"""21-06-2016""",40,52,42,42,76,67,26,47,42,34,57,82,107,119,134,110,116,118,105,88,75,21,23,16
"""22-06-2016""",28,42,78,73,62,24,12,12,22,41,54,-9999,-9999,-9999,-9999,88,112,115,107,92,77,41,40,93
"""23-06-2016""",62,84,71,78,86,71,63,61,69,73,76,88,86,87,91,95,103,91,94,84,82,37,49,48
"""24-06-2016""",72,77,67,73,66,61,44,35,56,75,85,93,95,98,101,99,97,88,83,86,86,69,77,59
"""25-06-2016""",50,58,62,67,69,75,78,80,75,83,89,96,96,94,96,99,90,95,95,98,93,88,85,93
"""26-06-2016""",94,93,98,94,86,77,76,78,98,91,95,102,104,104,107,106,113,109,104,93,83,82,85,42
"""27-06-2016""",37,32,37,58,71,71,47,26,21,37,58,78,67,62,59,63,63,68,75,72,86,65,63,66
"""28-06-2016""",89,80,68,77,84,84,74,75,78,85,88,90,96,100,96,96,97,94,93,77,55,64,81,78
"""29-06-2016""",81,84,80,79,80,74,69,65,66,68,66,73,82,82,87,86,87,87,89,85,86,79,68,75
"""30-06-2016""",68,72,75,65,58,57,55,51,72,77,87,95,92,88,88,88,79,92,92,85,83,82,69,72
"""01-07-2016""",57,47,52,70,61,59,23,21,41,53,72,82,88,89,84,82,80,76,72,66,67,69,60,44
"""02-07-2016""",30,48,83,75,68,68,36,30,45,54,73,91,107,110,101,90,80,87,92,63,65,69,69,61
"""03-07-2016""",78,43,37,32,34,34,49,58,72,72,74,84,101,100,98,107,109,109,104,92,84,80,72,41
"""04-07-2016""",37,46,58,82,83,73,51,60,71,67,78,92,99,92,81,93,97,97,95,90,75,87,84,79
"""05-07-2016""",73,67,75,80,80,81,67,56,63,57,61,82,101,98,94,91,88,88,81,72,70,68,72,72
"""06-07-2016""",63,71,65,59,71,57,36,58,57,69,68,67,76,89,91,82,83,82,85,84,79,76,57,34
