"""01-04-2023""",69,40,25,23,26,31,68,115,120,84,46,40,41,28,22,13,10,6,2,3,3,13,15,29
"""02-04-2023""",30,12,6,4,16,12,15,56,29,28,21,30,30,29,15,8,11,10,17,6,9,39,76,60
"""03-04-2023""",41,21,11,7,5,50,96,220,140,89,40,26,14,9,8,9,13,11,26,25,15,12,18,15
"""04-04-2023""",18,26,16,11,8,14,36,74,60,52,35,19,12,10,7,6,6,7,6,16,17,16,11,8
"""05-04-2023""",4,4,3,3,4,6,14,22,36,28,13,10,10,11,13,14,15,19,14,14,24,14,11,9
"""06-04-2023""",7,3,3,3,4,10,25,42,37,26,19,12,10,7,4,3,3,4,5,4,10,3,3,3
"""07-04-2023""",3,2,2,2,4,11,31,32,45,40,23,14,4,6,9,22,16,13,9,5,24,50,51,54
"""08-04-2023""",23,11,5,3,4,9,10,28,36,35,21,25,28,28,45,20,13,11,15,21,29,28,42,31
"""09-04-2023""",17,12,9,11,8,10,20,44,39,26,19,18,18,14,20,11,5,6,16,18,19,11,5,3
"""10-04-2023""",4,2,3,4,3,4,7,19,43,9,7,5,4,8,5,5,7,5,13,32,72,43,38,29
"""11-04-2023""",25,14,7,6,5,9,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""12-04-2023""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""13-04-2023""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,10,4,3,3,3,3,23,53,12
"""14-04-2023""",9,20,20,20,30,38,41,36,38,55,36,36,36,18,8,6,7,22,24,18,13,48,68,79
"""15-04-2023""",43,37,24,18,18,35,40,60,97,37,17,13,15,15,11,10,6,6,5,3,5,12,20,12
"""16-04-2023""",16,16,9,3,3,6,6,14,10,13,12,15,8,6,5,4,6,5,8,3,5,3,19,11
